,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1,1,2,3,0,10,11,12,13,14,15,16,8,17,18,5,19,20,21,22,23,4,6,7,9
2,2,3,0,1,16,8,17,18,5,19,20,14,21,22,11,23,4,6,7,9,10,12,13,15
3,3,0,1,2,20,14,21,22,11,23,4,5,6,7,8,9,10,12,13,15,16,17,18,19
4,4,15,17,22,5,6,0,10,16,20,19,23,9,1,13,14,2,8,12,21,18,7,11,3
5,5,14,8,11,6,0,4,19,2,18,21,3,20,15,1,13,17,16,9,7,12,10,23,22
6,6,13,16,23,0,4,5,21,17,12,7,22,18,14,15,1,8,2,20,10,9,19,3,11
7,7,10,19,21,22,18,13,8,9,0,11,12,1,16,20,4,23,15,2,5,3,14,17,6
8,8,11,5,14,17,2,16,9,0,7,12,1,10,23,3,22,6,4,19,18,21,20,15,13
9,9,12,18,20,15,19,23,0,7,8,1,10,11,6,21,17,13,22,5,2,14,3,4,16
10,10,19,21,7,11,12,1,16,20,4,23,9,15,2,18,5,3,14,17,6,22,13,8,0
11,11,5,14,8,12,1,10,23,3,22,6,0,4,19,2,18,21,20,15,13,17,16,9,7
12,12,18,20,9,1,10,11,6,21,17,13,7,22,5,19,2,14,3,4,16,15,23,0,8
13,13,16,23,6,7,22,18,14,15,1,8,17,2,20,4,10,9,19,3,11,0,5,21,12
14,14,8,11,5,21,3,20,15,1,13,17,2,16,9,0,7,12,10,23,22,6,4,19,18
15,15,17,22,4,19,23,9,1,13,14,2,16,8,12,6,21,18,7,11,3,5,0,10,20
16,16,23,6,13,8,17,2,20,4,10,9,15,19,3,22,11,0,5,21,12,7,18,14,1
17,17,22,4,15,2,16,8,12,6,21,18,13,7,11,23,3,5,0,10,20,19,9,1,14
18,18,20,9,12,13,7,22,5,19,2,14,21,3,4,10,16,15,23,0,8,1,11,6,17
19,19,21,7,10,23,9,15,2,18,5,3,20,14,17,12,6,22,13,8,0,11,1,16,4
20,20,9,12,18,14,21,3,4,10,16,15,19,23,0,7,8,1,11,6,17,13,22,5,2
21,21,7,10,19,3,20,14,17,12,6,22,18,13,8,9,0,11,1,16,4,23,15,2,5
22,22,4,15,17,18,13,7,11,23,3,5,6,0,10,16,20,19,9,1,14,2,8,12,21
23,23,6,13,16,9,15,19,3,22,11,0,4,5,21,17,12,7,18,14,1,8,2,20,10
